num_runs	Labeling and mislabeling	Catastrophizing	Dichotomous Reasoning	Emotional Reasoning	Disqualifying the Positive	Magnification and Minimization	Mental Filtering	Mindreading	Fortune-telling	Overgeneralizing	Should statements
7928	1.095739398032582	0.9338364366915652	1.1349586614553466	1.7898443191308848	1.3094517302223583	1.0725900210408832	1.1000951626270572	1.0695281895473423	1.0138822060347428	1.3025509867709189	1.059482306086677
7929	1.1002892389592454	0.9209685917878819	1.1490075800795974	1.649675605108133	1.298535392198496	1.070515408200398	1.2617706306328111	1.0849610366930293	0.9610288893988265	1.3382785742005612	1.0741905752160188
7930	1.0935410316751992	0.877127282361541	1.134038061610619	1.9199187701615725	1.2329381354169309	1.1035828836642945	1.1192514607201722	1.0337328601805886	0.9497557604030796	1.3066545115710964	1.0446862296658121
7931	1.06043301658716	0.8962522077031961	1.1397949956703979	2.1766098156627356	1.2397458431194959	1.0657165641261341	1.0099075480732025	1.093680028154111	0.9977619961740768	1.312854313134959	1.0527916791381189
7932	1.1170367908439127	0.878262171457293	1.1670682211874244	1.7003754077383113	1.237673861177999	1.1461697810615086	1.1652464897905048	1.1226422922536106	0.947358218506129	1.4078873975431687	1.06552183011601
7933	1.0848131575730042	0.9604486068604098	1.1648905432414014	1.6571856299447771	1.2162446330781727	1.0788620236295816	0.9772311825171286	1.0963141659327684	0.8856785561472446	1.3226604912207345	1.0501539688563426
7934	1.081863291218527	1.0494851443514852	1.1261997479405805	1.8305834017406701	1.2536828561424302	1.0606677279979853	1.0570671102800997	1.0929334933502568	0.9455165423212887	1.2960271327834296	1.0726939746726898
7935	1.0885830932622	1.0423584320085244	1.125257259503256	1.800217914031458	1.2177540233006638	1.0797634836108416	1.5405643397839939	1.017678377628346	0.757904708434281	1.3155706268914342	1.0412735787573693
7936	1.1409802335280619	0.8505595679493063	1.148356962127039	1.5362911233128158	1.3031633643965987	1.1021814860202779	1.3084786282632848	1.042844129756607	0.8084664279455512	1.3631515007840471	1.068057770709761
7937	1.0789550050568186	0.8253990827913696	1.1158847960484832	1.9243533274735922	1.2264711811756241	1.0720522072698468	1.2544749786924223	1.0297417592900264	0.7327708382427748	1.3161121937131723	1.030798316931513
7938	1.0833976286530038	1.0083542803409722	1.1230088291551399	1.741666399125719	1.2235260739997977	1.066766612032064	0.9941858937926938	1.0368698492651809	0.9629405572089313	1.2794429909935612	1.0352688359416435
7939	1.1054175222349132	0.8355738398377679	1.124546429433036	1.8498632851943078	1.2911573411835704	1.0648788244750587	1.1491574953479793	0.9938436231535999	0.7206834367785359	1.3714431183465154	1.0684466512025894
7940	1.1156125476828744	0.7834642742386086	1.1498413293167906	1.8311593280955498	1.2437219850492722	1.0870874422122758	1.2183462726278953	1.086491835034051	0.9973617857203523	1.3934514978075525	1.0653972087551595
7941	1.067770698366514	0.964829267259957	1.108595741080838	1.8253386288020397	1.1001611738759065	1.0686006754291506	1.31723073049369	1.0329395366284764	0.8282427480914855	1.3764166462838978	1.008525075381031
7942	1.1036579400298936	1.0083576575003208	1.149381311143599	1.7802564814169637	1.3084854377663868	1.0671466282688291	0.9013445743867641	1.0429532176565264	0.8501157126669767	1.3264838082855355	1.0693261097920812
7943	1.0941461856028054	0.9314337175735883	1.1338206798306838	1.5478847979850525	1.167174190202729	1.0959711410239448	1.1457766620276975	1.0384346115116283	0.914872762317843	1.3154697002931264	1.0474973404939125
7944	1.1235604462817792	0.9204154583167872	1.127695978235489	1.8314997076422663	1.1869668429561664	1.0878597440472904	1.1847633165596854	1.0640515101353443	0.9418464800491878	1.3784703318355211	1.068402065945349
7945	1.0566113128753418	0.8391648276180763	1.1381848461371997	1.876848825462964	1.1631880506947108	1.1070594362016897	1.180416658926297	1.0070036514925833	0.7808849629017609	1.3504340017102536	1.0355901279986404
7946	1.069017469394285	0.9480669836814242	1.1120965627682422	1.5585862632866818	1.197448304645459	1.079640158462964	1.212536516018485	1.0321053503256994	0.9043366170304978	1.3209705557728122	1.0337808178681323
7947	1.0820247126879048	0.921879663956404	1.1301465906414532	1.4471622474523265	1.2746355205819522	1.0850151289959131	1.2654999788427925	1.0629504400690655	0.9093527531338856	1.3380087401576664	1.041271545609123
7948	1.058952877559904	0.8463848739787133	1.0859924533376808	1.937390738360231	1.2043196681857844	1.0316421340120652	1.031026685208974	1.0460049347780676	0.9151364066827232	1.2508520135793422	1.0318339839008743
7949	1.0714553702990353	0.9064432667505101	1.1218191739579662	1.6385998135029685	1.1856846323748005	1.0411426684834135	1.048356726538257	1.057623833466029	0.9620497630316005	1.2810935723366397	1.0568174824383285
7950	1.0924568544505475	0.9323078259439352	1.1262600341980786	1.8502317364376535	1.1540269412478172	1.096540477859186	1.1102605662784815	1.057436515708848	1.0116890945914163	1.3701643365247924	1.0476731051602035
7951	1.1097700550411005	0.9915529999731395	1.1678781987973077	1.5993990149514825	1.2351614606302412	1.0656680551061564	1.5601186386131998	1.094210805012891	0.9045951460741976	1.4090047536959158	1.086568298264464
7952	1.1031761917366885	0.9116211213889078	1.1195978121546437	1.6846795467695146	1.2389730616814654	1.032758527604469	1.1242999779553757	1.0779520222025742	0.9848408688926439	1.394168081693429	1.0981510511883557
7953	1.0647962154691952	0.8951392428193636	1.1366993319569936	1.6182637131889641	1.2285576604918078	1.1083188488819553	1.320186624179522	0.9799355032591893	0.8709218828785964	1.3148817651859672	1.0486091169677862
7954	1.0926535527110754	0.9303193757592416	1.150232753360777	1.5901719569112491	1.2676992891915784	1.0941180636878705	1.2261195260830824	1.1374648127470228	1.0308208495669016	1.372746940079871	1.0794992950907971
7955	1.0336071378029754	0.8652322970336642	1.0976149829385684	2.0158014005165046	1.1454619912735267	1.0649026096305965	1.267684629803274	1.0169623030397006	0.8370984426048467	1.3192986183885227	1.0075773060272595
7956	1.0959355792346155	0.9622235040854623	1.151871111816097	1.8015134806003248	1.2513346885823402	1.099315907274415	1.3457533580145722	1.0309304985828984	0.88026413720908	1.3561680458756178	1.054301080144025
7957	1.0658919885584843	0.9469017955664715	1.12237867193778	2.017802635790457	1.1710954788510615	1.0513444995497006	1.2549691605624125	0.9741865905203951	0.7159105794329148	1.3000137057006862	1.0593209049319883
7958	1.069388764045666	0.9057817009790006	1.1086707515821763	1.85314928742946	1.1667172184020451	1.060634879368616	1.1025334544259036	1.0513351514287155	0.939901877209092	1.338353555163897	1.0416142038019798
7959	1.1185376519522774	0.9506852218879716	1.1662880659503905	2.3274703128990177	1.298271076633842	1.1076679147491086	1.1186842221935742	1.1321795972429805	0.9861436535754655	1.4213992336562482	1.0867906858928678
7960	1.1121622686838248	0.9172182934098793	1.1425214923304399	2.0091030369523573	1.2058402199559426	1.0958051619649527	1.0649531236382859	1.0219576639093502	0.8347983643014613	1.342219866956628	1.0710079774981367
7961	1.0634556973924831	0.9086060330853107	1.1357923665909042	1.6004101883033879	1.252280609120215	1.1013932940629036	1.1934347140385078	1.0538222885879411	0.8091916419129411	1.3754919359584805	1.0606346603035386
7962	1.127070469894992	1.034516214999898	1.1364010637568662	1.6604272824750599	1.2313516308247456	1.0846158109873207	1.5027924858054793	1.0984905491115284	0.9161929528564405	1.2886481887415522	1.0820839962299715
7963	1.1197053860373665	1.020337567148003	1.1581202872094623	1.8032081762655643	1.2358165280731266	1.1599248705294105	1.3445492965740162	1.0570170201735953	0.8214421685144961	1.3779138449054102	1.0838647135453403
7964	1.066700536192526	0.8688034323553351	1.1258717760700798	1.8831859344691362	1.2367574710055407	1.0601584234762405	1.1045978597293509	1.0756901533383834	0.9319538757157756	1.3597767034043777	1.02649131965675
7965	1.088196612720032	0.9631293067459535	1.1330618491011004	1.8997796659986734	1.2202938092302076	1.0903879017644744	1.2043305027998537	1.0561232077662177	0.9381078807425093	1.3631624335768606	1.0571400079553752
7966	1.0892149757229959	0.9581306848833414	1.144914632434177	1.7681164851996258	1.183373921826716	1.0949001692774523	1.0706550439147848	1.020164653875229	0.8947604542100552	1.3022744704429772	1.0577168679615812
7967	1.096742883447144	1.016878346046185	1.1595650441407028	1.7247732490760688	1.2067864300176079	1.0952049568858921	1.1474754457570868	1.1016966831935113	1.0285631631052936	1.3691369557779636	1.0899300107149237
7968	1.1299671510791727	0.7709033781485727	1.1481822425800976	2.0493663899998995	1.2376335926090631	1.1194073256665327	1.3728222419931577	1.0694882104340795	0.9255775593457978	1.3609160167987486	1.0893534203797164
7969	1.088219023270368	0.9544874328336153	1.1155363585579008	1.9469169964262598	1.3476470835695957	1.067746396677696	1.110665116527539	1.0049783107937191	0.7986437866385822	1.3556517244914612	1.0637331075787626
7970	1.1114202191845057	0.9617953123036909	1.1358034525242209	1.8012369281976766	1.2252200896204186	1.071234852245042	1.1830112773080765	1.075033123350522	0.9700211713998473	1.2887147906118508	1.0514909855371188
7971	1.088451354448277	0.9141503082302022	1.1043050814702497	1.690330926155863	1.202911261101722	1.02835013181884	1.0640492442694551	1.0310884509399496	0.9570504992809975	1.3445409080341897	1.0510267375221438
7972	1.0572461555801118	0.9849601980594179	1.114442122982607	1.7118150121250333	1.202745841852556	1.1027241592170525	1.1448801373340036	0.9789944737171906	0.7221425107495327	1.308023720169842	1.040333599761253
7973	1.081964236480422	0.857741972796649	1.1144358737192805	1.7043241489136642	1.2406672903637468	1.0684777368065288	0.8268097574033976	1.008852227814344	0.9309405891942714	1.341157724291749	1.0159959516741004
7974	1.0917134925851246	0.819113272323486	1.1368688177650335	2.4143851032360586	1.3126672612993855	1.136091204530473	1.5891039675387926	1.0485177442558713	0.855932618060781	1.349191910966326	1.0591678008859522
7975	1.0906744979132765	0.8403636974458899	1.127265288573209	1.6574350385803693	1.2137389958466804	1.0615060658337554	0.9907208448480697	1.042228305332379	0.8948636676614488	1.332909412807602	1.0217669654723611
7976	1.053408043209953	1.0270237742846968	1.1201301933805503	1.9067896454772413	1.2287745881679635	1.0345288520338103	1.0860943162675505	1.0465195891290615	0.8925631230051878	1.282970998773749	1.0424639741087154
7977	1.1304154123518333	0.9116278677283309	1.1533679332271678	1.7485972483134467	1.2474700393556937	1.0900670680649314	1.326060446401579	1.0708884812541128	0.9864164193980942	1.3322768238179403	1.0878911455525726
7978	1.1038467479486307	1.0255689611212158	1.1416399477327404	1.9117947031239453	1.2588104934216267	1.0674189662456228	1.188089407561941	1.033974207793753	0.9309228016967273	1.4056037533675263	1.0739453030828754
7979	1.0634899583255042	0.8560814920000825	1.1211227186190729	2.0079946511479654	1.1832578515191037	1.0611091358219717	1.0645362500847098	1.069684749452	0.8938938563700829	1.351421768072794	1.037673855476774
7980	1.059044195814991	0.8864756910623817	1.1158671252120367	1.7433300156036753	1.2116735274653923	1.0205164071643045	1.2214728822012149	1.0631771286713214	0.9567021079091019	1.303258233686853	1.0368817188164097
7981	1.083490275679051	0.920724695561205	1.118440068292288	1.9396257884646766	1.239733505500389	1.0590652251194819	1.256850981089098	1.027838081423917	1.013954873949134	1.323155368979703	1.0439471374115752
7982	1.0980166339013344	0.8138057399855336	1.1189626079470085	1.853524238478451	1.1428500864118898	1.1081883920513884	1.1233788303634755	0.9990888186294428	0.8106023268423294	1.3121513041182276	1.040115889925981
7983	1.056697689110625	0.8359732527516184	1.1184631805725933	1.9902198116650125	1.1894491504364713	1.0672897692963448	1.01678556714767	1.0473989848354808	0.8045529548375212	1.3460192056776394	1.0498166232888706
7984	1.1084758253151037	0.9266326745602319	1.1458696027268727	1.8238331362626452	1.2889235528707808	1.0862654327364338	1.1885042586682737	1.0576225167128837	0.9134339957198445	1.3683586166036774	1.075907515108862
7985	1.1238917690079668	0.9154300245479909	1.1570577236403743	1.7916216255208564	1.2833381947585716	1.0997070593342464	1.3138764867437396	1.1110738336170924	0.9300106720747063	1.3517824318307925	1.0703261848619323
7986	1.0880770785017382	0.8932907837689685	1.1250912142636535	1.5494419677983957	1.2692144190910042	1.1123587516537665	1.0560252785931867	1.0637397448960308	0.9600813469174165	1.3313749721388692	1.0582939321831124
7987	1.0811336229023538	0.8059095457716219	1.1158120740168866	1.550169280476054	1.1398311793420355	1.0672447610860152	1.0082196387952982	1.0498247859162428	0.9749546321411909	1.3125617102358962	1.0220271705402564
7988	1.0887608369786517	0.9310041872058057	1.1305291698563078	2.000823540842666	1.2045222908728854	1.07735445749661	1.4554035002477668	1.017785848562482	0.8814997770379186	1.415280474391868	1.0701650135206366
7989	1.0652797008730877	0.7581083439893119	1.1053733999787714	1.7899462464370013	1.1917853832170833	1.0922980932408477	1.175416452108824	0.9837168610813382	0.8034670383730108	1.2723386033410735	1.0480403206369406
7990	1.0998321151312382	0.9853359850533706	1.127614474106338	1.832286572146601	1.2515183942604382	1.031885853606047	1.3916831141140225	1.0373749900159213	0.8439537695421949	1.356776022885602	1.0739024277269649
7991	1.1194593784546847	0.913477093777402	1.1273128299524096	1.7822768533318731	1.169254090122219	1.0947692119587515	1.1443805294819094	1.0159402066809404	0.9037503927837102	1.3182825509648903	1.0652016139611773
7992	1.0950747206344416	1.0051713653586951	1.140330597424537	1.7580216862625788	1.1738567651147196	1.075719378622736	1.3804353417592747	1.084750589295545	0.8600848686811677	1.3596265673361638	1.0674615242910328
7993	1.1407593975580546	1.0586768816097454	1.177729263935248	1.7113605830888987	1.1780209660842391	1.1212173873839355	1.057499193720476	1.0727576443971836	0.9290365672695395	1.3974730703039469	1.0379878799286706
7994	1.0772896398787153	1.0183178291441708	1.1307936700344052	1.63544308303156	1.1814434649378642	1.080007675634495	1.1691075470305554	1.0615996990688716	0.886202700638747	1.358132671662064	1.0744818507756762
7995	1.090944763272475	0.7427884944091012	1.1401902437961917	1.6850935361547779	1.2492823898775278	1.122337411534644	1.0698227619417302	1.0435472733490634	0.8642304962313024	1.3670047917422377	1.0705284556479147
7996	1.0959767463300747	1.033478176916624	1.1323471544928585	2.373671107867183	1.2581828122369956	1.073002670955903	1.2242987974289699	1.0324399613214825	0.9804022719848878	1.3861811544873734	1.0556762557114494
7997	1.0446713095725197	0.8197877252558999	1.116519640564043	2.074725783593479	1.202944237028992	1.0819460094666253	1.1720874126290626	1.0614832346785241	0.8850892365298741	1.3157859680000419	1.040652844228874
7998	1.077565142537123	0.8126221513948167	1.1258422607716003	1.7751267286942884	1.1470124569884053	1.0663576029651565	1.453583689986671	1.0180590527695703	0.8497241626977757	1.3262231579244752	1.0205082512092065
7999	1.0803189653685414	0.9745146356113721	1.1157144110577888	1.5249205793471168	1.1715138372159168	1.05833373171452	1.2814186725123782	1.079579116770747	0.9137160967427891	1.350342290024563	1.0489688362172225
8000	1.072427305834243	0.7762292331439197	1.118044955583581	1.9191519732934683	1.2042306400000296	1.06211634693276	1.1382251565109185	1.021421957353128	0.8211572876871107	1.3496443844855974	1.0235421702004466
8001	1.0598422752570336	0.9273089337603346	1.1150538637494114	1.7460091044651413	1.2001289705826095	1.0608728058979748	1.1727873929661783	1.0560149535482262	0.9445274910694049	1.3355306461276664	1.0477765614376473
8002	1.0540910322362305	0.9583603767556476	1.1105006595971816	1.690943010187931	1.2302819628479273	1.0853188142761134	1.2742340402638177	1.0312046581050223	0.8285958124935418	1.3644437722565625	1.0591222739555641
8003	1.0796147181322955	0.8796078282522437	1.1190486311113306	1.9230842999669508	1.2321560395585456	1.0845927920744831	1.2765338903582355	1.0454205188162462	0.9833015549115149	1.3363345338865271	1.053433512196648
8004	1.0955478839485253	1.000931481711465	1.1274314312565152	1.7303581009842621	1.2628454155171742	1.1124972410495482	1.2238597949989265	1.045341164054128	0.800419917808232	1.369252731363921	1.04561772552987
8005	1.0468265598334425	0.8777308903469246	1.1121295734424284	1.496415879694397	1.1620725803371204	1.0857900719614864	1.0592225509036375	0.9575638869822735	0.7846147751244772	1.3753730294021143	1.0254269758253687
8006	1.0962081378602277	1.0080421275712632	1.137125575677369	1.6357204433458128	1.2374975166332631	1.0768401448662743	1.323437240846794	1.042996913452076	0.9196767266901452	1.3356027145330835	1.053203894233436
8007	1.087311983740815	0.9020231684433381	1.1149327793716866	2.0212151409218277	1.1513438601126462	1.1106000108465168	1.0109078103808367	0.9970432133342232	0.8734152852843227	1.3104393365088667	1.0621922527748175
8008	1.0567701437123511	0.8690665677621092	1.1282556961913635	1.8520015066056406	1.186028803315788	1.0845751490630746	1.1042656662540489	1.0036464254409596	0.7450036779326566	1.3434092688138162	1.0481375000908848
8009	1.11271540095946	1.052385399347328	1.1599739589406841	1.6777377580007526	1.2387769072207415	1.0720312548883755	1.1174623543286062	1.1015811836444993	1.0258408317038283	1.3882945176881774	1.0864143041440273
8010	1.068875148513031	0.840994299473128	1.1181045610891616	1.7642634157477013	1.1967627633281166	1.0904490184286684	0.9417267020421554	1.0438780200218736	0.8756135316001685	1.2815009038399516	1.049701111248572
8011	1.0834900831015835	1.072240618590443	1.0960333296820588	1.6909673226375228	1.1664595486589178	1.0414560949093759	1.21078596618082	1.0191458473043422	1.0081816781052955	1.292701319620636	1.0326231937073433
8012	1.125738897032075	0.9568518991511966	1.143972638202795	2.194667002103023	1.2457687959729027	1.0300783961388267	1.470460295777398	1.1121582379296195	1.014868309700816	1.3582097928624668	1.0814560014166952
8013	1.1078135690663118	0.9164292990039036	1.129485006905097	1.791481078637936	1.3150451744655673	1.0700999913471905	0.899690548481501	1.038757520925629	0.8787440041097833	1.3193757632879957	1.0599816795829684
8014	1.0647566467235154	0.9295512729607646	1.135997213598573	1.8427735231976063	1.1941693470347243	1.0944948690479575	1.4202503649730687	1.0177715958398452	0.7695260921261635	1.3689305968916246	1.0503229884361631
8015	1.0899171740758156	0.8919912476583929	1.1164419680007516	1.6226546184392772	1.228870740425209	1.0632756176845428	0.957222546894351	1.0564343286392572	0.813216565860896	1.303177265746487	1.0249209059639084
8016	1.0811318387102755	1.0083310813458963	1.1251347532037035	1.5282054080228276	1.1675491917736305	1.039371937667494	1.1125228113446788	1.0388825097641379	0.8236354939136878	1.321383142323993	1.0363880792633526
8017	1.0666518067865396	1.0037843000011075	1.12160928858869	1.6527594930152736	1.1997527446651148	1.063777597000058	1.3279961827072364	1.045936020271037	0.9032043969880162	1.34748163521843	1.0428767347176344
8018	1.0505744861542023	1.0820658659583386	1.1421743814254992	1.8632991742793845	1.2482256600022463	1.1075540852371049	1.0205648022063336	1.0664131510301138	1.0294828451514844	1.374986655889822	1.0690270687837968
8019	1.1014589700335613	1.0436007380375223	1.1514334167357174	1.871177562421846	1.2646249716620965	1.0830638179634278	1.5025766257580282	1.0419324903655598	0.8580120855126798	1.3243610760648874	1.0695834563700546
8020	1.1066718053171642	0.9188035423414117	1.1332986691454796	1.6172153168755297	1.2283806206999788	1.0729695653013622	1.0420974392970244	1.0835259933952017	1.0095773981079696	1.3328703506748174	1.0626700197319732
8021	1.020119272096342	0.7313142158196475	1.0760970984228584	1.6853530700958819	1.1264347317761612	1.0457426502504994	1.2218498932566897	1.018530979742086	0.7950357817799404	1.2601039109865833	1.0096187638710616
8022	1.0743798748104427	0.8750056091605327	1.1424253288079418	1.9769422943096466	1.2341943633850951	1.0822664269812874	1.2979190643168195	1.0312832609661644	0.9615551962293013	1.3141844942178527	1.0592724240934484
8023	1.0752019483013673	0.8261911791983452	1.1393214160320062	1.756992465878541	1.2086075745236244	1.1016417751642904	1.2864729240220971	1.032965889646013	0.8575692003130834	1.3550278987449509	1.0450598191441443
8024	1.1143590644509134	0.9383473892354278	1.1368335926835638	1.6568328766657887	1.2013682133511288	1.1204364673574894	1.1963319579572629	1.0836856524223615	0.8720253986734968	1.3906922783762334	1.0919872735334282
8025	1.0678836081659215	0.8440197783803485	1.1293689765224952	1.5191841834922801	1.2523258284879182	1.0641181036153218	0.9552518287808557	1.0426695405982445	0.8159283771778492	1.3351014313214027	1.0713015499997276
8026	1.0893264128029718	0.8101892376842375	1.120207117981547	1.806588730110195	1.2248250967284637	1.1015120503162548	1.0290666150278451	1.0143614880493592	0.859407785852228	1.3222688658540136	1.035660634018958
8027	1.0690552309296475	0.8024130915813837	1.112118219501041	1.8208401846320283	1.16752732335799	1.0751668849739455	1.0532573588443028	1.0143352046935645	0.9550541649805709	1.3314995288824476	1.0270806766628917
8028	1.088664016194184	0.9071915274257644	1.1057307037357704	2.0251905078896355	1.1841112110057268	1.071136848465214	1.0834149720669317	1.0495651024862602	0.8859572676876513	1.3351815311823543	1.051435950101746
8029	1.051371968349094	0.7989842735372991	1.0964756032844625	2.040621380647234	1.1405634685449801	1.0239733300137426	0.9733531300463245	1.0306874655710327	0.8855042073817116	1.2902037744913928	1.042834936053372
8030	1.1440152453691383	0.8465046230218894	1.1542765554557626	1.9739839824157683	1.3242122514025143	1.0696543470385165	1.15066713367978	1.0736147541304932	0.9101388196095117	1.4086721837485636	1.0826420213424341
8031	1.0604750588150236	0.8892623945260746	1.1511475071443806	1.6876713555556773	1.158860172661825	1.0924456476525193	1.2636121702156227	1.0816428253520218	0.963763271849428	1.370593129228628	1.061169056913468
8032	1.074688303627381	1.0093762699835653	1.135507254449028	1.7638309727309305	1.2366447940851721	1.114349587362158	1.2135760111524778	1.0666109881355046	0.8982281233137268	1.3239546199766785	1.0147300064624152
8033	1.0991981679852427	0.8488260862726849	1.1218988011519173	1.9435046156561517	1.25624102808928	1.0681765413739652	1.065789841364773	1.0958329524599766	0.9839249816818736	1.2768814867344025	1.0734504304803278
8034	1.0964298162779194	0.824031332978683	1.1292971015178166	1.722114377121365	1.1844974549867977	1.0693772674852908	1.0860427831601465	1.1402272562005433	1.0174843658813162	1.329320404704475	1.054931822656459
8035	1.0486535501895744	0.8879871066144595	1.1206564746822043	1.4874891816944602	1.1865830219814948	1.1223689418944447	1.1927873776519864	1.0236787521579878	0.9039619074679154	1.3212117748258208	1.0283857586535345
8036	1.1141170488313346	1.019755339910279	1.1583283626688163	2.4236776092185695	1.2432510340799847	1.1248768936028732	1.2610367372997648	1.0661300209370055	0.8176206747085942	1.374660661067941	1.0187272221260157
8037	1.0830856454428863	0.9809121854479863	1.1155136255068816	1.792461566163491	1.2658029501012513	1.0959692870918212	1.1294538383173596	0.9575551633287255	0.6699303520728314	1.3373464727789173	1.040724184950879
8038	1.0826162913729005	0.8568739985663546	1.1052618967997236	1.7277252535246805	1.1728234695470985	1.0370866137971606	1.0046832317614347	1.0788109353423398	0.9789833612821389	1.3547538269512622	1.0207903866943595
8039	1.1156419329035485	0.9746814569838526	1.1503954361734838	1.7210709738230896	1.218090215175758	1.1056698024232456	1.1773276102005532	1.054262419918454	0.9242540424056879	1.349647240585226	1.0821552154929521
8040	1.0640239342450908	0.9232649649704895	1.096869488845752	1.7797199815935094	1.271831121137	1.0848525725784715	1.2139649139360447	1.0252832702037413	0.8820753293648022	1.3332575218272207	1.040419861191832
8041	1.0823123117085895	0.8758579642041607	1.1306653777951798	1.715631107331119	1.1702113584605902	1.1144049298054644	1.3390736126733571	1.0263483153117179	0.8506919288765563	1.3311666147527959	1.05513417363867
8042	1.1073197903457692	1.0200345990056054	1.151523187748905	1.798946369577608	1.2622260830315335	1.1070640719720484	1.3736903957651228	1.0367107062615672	0.7610482239272867	1.355762654491685	1.081114123335737
8043	1.112695038638738	0.9521523575632838	1.1227985166549206	1.6510944595201993	1.2733735367188093	1.065373919342086	1.1882903250576495	1.0457150895186473	0.8813466399654353	1.343523013868372	1.0513150976058514
8044	1.1384543234014666	0.9296376780304682	1.16186317601241	2.0772333892052877	1.261184598655675	1.1147663942247659	1.038281028939596	1.0902721315627837	1.0279449465555472	1.41646199602792	1.0898867471024334
8045	1.0928154565160098	1.0643938269781434	1.151113730313951	1.835756667350233	1.2436381331535888	1.0742851395600752	1.2283279805955867	1.1074696304269596	0.9967597899027815	1.3757006128263445	1.0700052625980758
8046	1.0619714335474193	1.0257660532263517	1.143314630370316	1.9063240095785043	1.192285066141461	1.0634101303324028	0.993193367182857	1.0533464623848972	0.9889921544130679	1.3445698969406719	1.0224589867971947
8047	1.101825417029647	0.9475888511350659	1.1385430351714487	1.5845819996280386	1.1769533526865115	1.0928089940560157	1.1385819793698582	1.0651659244245735	0.9252713507746047	1.3442300555271391	1.046112208705521
8048	1.0912388969988414	0.7955698623040717	1.1141917117596856	1.8451228363917156	1.2363145964288433	1.07397497269426	1.2789692972564617	1.044066460888937	0.8780753917416657	1.3083963434370476	1.043966959076057
8049	1.0922973082032814	0.9795271471598148	1.1128434766018673	1.9412196188900765	1.2288153278379093	1.0832710952629367	1.0895164242773365	1.0360466117143523	0.9213761093024749	1.3218167343713778	1.0896702897699402
8050	1.1046353573920331	1.029648245592921	1.1361338958113498	1.429460438954549	1.2411819969973752	1.1105999812577056	1.251696088375412	1.0616969062333281	0.8430827290169839	1.409050738534747	1.0714992104618426
8051	1.090685817654373	0.9039473811737395	1.144045121450468	1.536623820587624	1.2585853399026554	1.115847390340874	1.0068900169715502	1.0827560289095068	0.973200209557093	1.3096395866136705	1.0688289548135825
8052	1.1433712552098894	1.0852426644337736	1.1482014974724433	1.912353380459663	1.2713294130353672	1.1036913677665252	1.3327484283476059	1.0832256813260126	0.8246373065652256	1.387548719822418	1.0467139055729144
8053	1.135409895577816	0.934541991700673	1.1543719046670584	1.6160145177838634	1.2493720381903677	1.1186036878671248	1.4521496661976216	1.081484370553634	0.9197297316851948	1.436192523931393	1.0998568377649134
8054	1.065972434290254	0.8858396993562331	1.1084711628748112	1.599622587778068	1.186719023757329	1.0424763972372557	1.0997539959126146	0.9954083658257874	0.6829961633879126	1.2799900298955533	1.0358247598197576
8055	1.0802421086007763	0.8733657245852611	1.1362196472821648	1.5944413998713889	1.2634433892956138	1.0970322787953368	1.0996531323764023	1.0309326683587883	0.8603995405801439	1.2869840115542057	1.0735088550562846
8056	1.0888086630163527	0.8560283968881182	1.1192539595658968	1.8741827644052136	1.224951581190961	1.0707748157058916	1.0924858790196899	1.0832401867254629	0.8646310587662304	1.2581980437460758	1.0358549892374644
8057	1.089230505956923	0.8038965967391445	1.1142862647710838	1.9936289244314636	1.243169489826591	1.0531227923543762	1.183740871448275	1.0869481371173124	1.0043106269629967	1.3014085132593676	1.0362279652461512
8058	1.041131825641301	0.8637711815743919	1.1154786337929927	1.798169896551476	1.2155335140751666	1.099671001713698	1.0804736019683905	1.0181975342331502	0.8909728093276642	1.2924084285264357	1.0434682797448047
8059	1.077726598583781	0.8855026459413338	1.1241683008083332	1.2670844599502957	1.2599272562015178	1.083051005643149	1.0056434941766357	1.0374185779646656	0.8073839673466124	1.3330023916403182	1.0484173468580156
8060	1.0789087819336263	0.837754559720398	1.1429088316765705	1.6221112733526875	1.2198059115077815	1.0918503135130542	1.447491798194475	1.0608339109759652	0.9828779577085903	1.3100923580784898	1.057400801010307
8061	1.0779457862598967	0.967584760063623	1.1487494966749274	1.7622890958076158	1.2318467969366644	1.103223284142734	1.2680765252248445	1.0998098621587018	1.0074715847830553	1.340765885411461	1.0609708290943942
8062	1.1468375780904845	1.0091489200667056	1.1746738956132936	1.6840153224409118	1.1951538859198936	1.087315240205673	1.3729762369008378	1.1745705501233403	1.0618026441021395	1.4063774484536828	1.105014413560567
8063	1.0666502556481792	1.0082865785533508	1.1181742535300137	1.7147800123182388	1.1482723777809736	1.088322842856982	1.0138115704734616	1.001949894150461	0.8426449886514595	1.2828277226004836	1.029605290334727
8064	1.091999363864991	0.9052176748526483	1.1570778309909615	1.9136000661607366	1.196606409572299	1.087450751071232	1.2024081272617366	1.0473098946119255	0.8898757637489856	1.3526784928747102	1.05664918187456
8065	1.0882039155023646	1.065195093664605	1.1342439459344016	1.8187048403569148	1.2354462756773648	1.0908303726981532	1.2148371319235816	1.033550258237864	0.9380810964499248	1.278673833400238	1.0406758270071494
8066	1.116001719275638	0.8982124604077747	1.1472317626155808	1.6049386481664383	1.1770888565026179	1.1336638368432728	1.1507519286853236	1.0621495776335803	0.8930001857223117	1.3780175107918202	1.0682615138879477
