num_runs	Labeling and mislabeling	Catastrophizing	Dichotomous Reasoning	Emotional Reasoning	Disqualifying the Positive	Magnification and Minimization	Mental Filtering	Mindreading	Fortune-telling	Overgeneralizing	Personalizing	Should statements
3470	1.1401335089849634	0.973245800921409	1.102645871300376	1.7849693809087421	1.102498698843359	1.0819628683047475	1.0035325719286718	0.9775758856820722	1.1513993384870773	1.346492056650866	2.0171112173600556	1.039852409906734
3471	1.1756658459082503	0.8260890823975728	1.1182537947286042	1.8945073248463493	1.1168788996314332	1.1208399468606751	1.2241785626219208	1.0115857738842604	1.1276179116531149	1.3257866822932762	2.0237672841024503	1.034412229878265
3472	1.1666477171842422	1.0294070923623129	1.1329371638957544	1.7746616985728663	1.1549968929578365	1.1430058264534766	1.21114041487829	1.0764047109745352	1.1467722994085452	1.320617452756777	1.826377695612378	1.0835051235061959
3473	1.159765161630728	0.8369503910705143	1.0968725715670586	1.7493416727101563	1.123827060966283	1.108333571382627	1.0983571486032622	0.98528445845502	1.037341413520555	1.263216373874221	1.8634685227458623	1.027908629474186
3474	1.1599260855484477	0.7813746176910716	1.116639358208847	1.8277568506941748	1.140316666965448	1.0858938318661704	1.0862801105310562	0.9907869745005282	1.1085917579628484	1.3723164842923163	1.9311482004481326	1.0520221460847523
3475	1.125810543039655	0.8692913253905528	1.1017834842009413	1.7430619747434664	1.118079224106637	1.1193761291558253	1.149272123541342	1.0240120489975335	1.1602682710775654	1.3213488745913793	1.9314374569324635	1.032182421633091
3476	1.1903531745754747	0.7448626465659106	1.1276892195355908	1.7368406410386392	1.197719110177591	1.161608773066101	1.2656674822615417	0.9958539331425094	1.140564178263096	1.322342829321053	2.050013937303223	1.0593803287738257
3477	1.1274671271542094	0.8571282006284074	1.125059163622949	1.876376498919665	1.0963211153960557	1.1629687732466956	1.0955993766762426	1.047351395245875	1.149501042373314	1.3349725955815206	1.9002426795377638	1.0521920742221187
3478	1.1321838758037022	0.6729698879954902	1.0942279068812952	1.898940848515523	1.144140156567017	1.0613812490922951	1.2037958592052294	1.0107361323493922	1.1131280561815018	1.3202037276851197	1.9851456533904372	1.0543314405647568
3479	1.1625950633848485	0.8008489624472117	1.121080211476117	1.9345651226355864	1.1635756039459233	1.1259952070805486	1.091147707030834	1.0441708464182764	1.145210369706402	1.3715811891765166	1.965940151997628	1.0723450963826853
3480	1.1706044375526337	0.8668008070861044	1.1040707852502682	1.7938458621853672	1.1843385656693517	1.069833180567682	1.204329370211365	1.0469759189753904	1.143154522798246	1.3354604727779276	1.828909029480933	1.0615311278981319
3481	1.1252795929089552	0.8387552959752439	1.1178958828200094	1.7426000659297136	1.0873467644527384	1.147186024378921	1.1560034605646357	0.9726001568725108	1.1053041035419393	1.336999364078064	1.9748553819100694	1.0388128154946226
3482	1.115544161191576	0.9450797212915427	1.0912384760517317	1.7109262052452636	1.1094241186951803	1.1202717607540575	0.9842858556008973	1.0033556224746047	1.1801088187496653	1.2801344208558663	1.9183937681261551	1.0172853587949362
3483	1.1532879688878594	0.8735445430527756	1.105537840259947	1.8620670942986663	1.1222909494096258	1.1196009933442728	1.1072410193964821	1.0239096166537878	1.106110485279792	1.3676758853453226	1.9410733992715064	1.0535091785235393
3484	1.192519857242571	0.954170278233536	1.1417196840643677	1.9158082192822017	1.20771774187707	1.111472694311871	1.1896107595027778	1.0414616908270797	1.1928820991591251	1.3839096758379397	1.9203712564044135	1.049265708845722
3485	1.1310994222382587	0.796860946378464	1.1126707369951332	1.64669028494393	1.1704027701381077	1.116565235513316	1.021535111584063	1.0261928339463822	1.180645824364434	1.3276152495560078	1.958447292267161	1.05212015828792
3486	1.1492425717054011	0.8661837396639323	1.1084597356427688	1.706458037537297	1.1887394362340908	1.0811009582173654	1.2041188121749289	1.0868739804211125	1.1296690681181565	1.3345406189238163	2.0320566886627724	1.0568425311063687
3487	1.1154067106295287	0.8148945293241078	1.0911843953982832	1.743204889621964	1.112829318850416	1.1087372478476727	1.1331135474422942	1.0113973705422312	1.128586766593085	1.3233376339024416	1.8454175200528788	1.0302254641092674
3488	1.1436241887850902	0.9483758605847599	1.0940455628753167	1.6385286841955289	1.2024707213181052	1.0954601264597312	1.15307264282189	1.0186458585709162	1.1676494635300558	1.3738212167191268	1.9430229230832896	1.0390841973729676
3489	1.1332918871050714	0.9905876843880667	1.0951606443333781	1.8825295340474577	1.1184914125286283	1.1031484465628016	1.1168195666761724	1.0105484582836026	1.165729709969454	1.3381541317230297	1.9404898945639923	1.0352133701470352
3490	1.1369380777355493	0.7640027371470272	1.0929942712076894	1.9740459656634979	1.1390488080162537	1.093755438630832	1.192525792783776	0.9961934180302661	1.1220056203665512	1.364444348356739	1.961423105455499	1.0631311361478757
3491	1.1236344609364575	1.066387909001836	1.0950794911807828	1.6084563878995677	1.1919107898913193	1.1234535094605604	1.0232683508796554	0.987936137874989	1.1464586443111675	1.2854973078377392	1.7969347533504165	1.040116319437597
3492	1.1279467790439985	0.7896283447249591	1.1129003077374762	1.9897579180617078	1.1374133688810897	1.098649211166307	1.1585410766310864	1.0264634677237092	1.1388245199096823	1.375214371675102	2.0129396259351418	1.0566493861567303
3493	1.1193210708853425	0.8189988528153193	1.0989325305278976	1.765554580510955	1.125475628277828	1.0765558387596925	1.0868112107265384	0.9980423241799475	1.1545085286125756	1.3273878200711422	1.9310515613660504	1.0184153394135251
3494	1.1028824763779281	0.8313285631854062	1.0941239452953782	1.7929452560992947	1.110406334953736	1.104383982588053	1.0112335009724749	0.9970373104267963	1.0795439663490887	1.313080149701324	1.8745281779310268	1.0155158934474082
3495	1.1637861404026577	0.9776260559616108	1.1071330083201916	1.88048162668335	1.1642879083827196	1.0607908896393954	1.1313299344135987	0.9975343472821414	1.1353380495871477	1.3518323086580581	1.969692706161499	1.0523590162247616
3496	1.142311146147135	0.9217746479995842	1.1080954052265608	1.6299882747198735	1.1966186947831308	1.0960681928252582	1.1382091358863666	0.9977549414284616	1.1219910139982403	1.3160023177729396	1.9143201218935333	1.0345770017632903
3497	1.1451286137559475	0.877661739152862	1.1085053579103845	1.7876713586403639	1.099678763452663	1.0853063435760257	0.9886505811269438	1.0639519381523892	1.1126285888390848	1.356654173988575	1.9293067832763082	1.0348632855852633
3498	1.1457330756891877	1.0491660760858526	1.1367597877983886	1.7515168494510522	1.1371897902422443	1.1190843450732588	1.11490140119573	1.0787386403694446	1.1507548688392768	1.365233914685293	1.9901602731550931	1.0682099365528575
3499	1.1373563074547894	0.9084537454375683	1.1200604439628672	1.9504815416892456	1.1373491608847326	1.115378878254747	0.9965282237241084	0.9912110152953537	1.1618143854156902	1.3719280340937214	1.9359660752508088	1.0486988690641563
3500	1.1272470472389562	0.8118554022909986	1.0838381361112028	1.6872145876474658	1.1621261809982808	1.112768218203039	1.0943872576945588	0.9657192020948401	1.1350838919096093	1.2877347748011159	1.8612109815800288	1.0349377893676548
3501	1.1112644630095447	0.7303575569378427	1.0823971487077695	1.5762100974935642	1.1605735101561567	1.1025068200295887	1.0581370199488596	0.9807648768964032	1.1082637904813113	1.2939205905381332	1.8609062375172163	1.021660954747365
3502	1.1721040851412183	0.8638864985323753	1.1310772777540086	1.8160199639290378	1.15956311846076	1.0944822242422505	1.1508752763683705	1.1061475082316505	1.1356307003815769	1.361231953009567	2.031323757864966	1.0644086264682453
3503	1.1613754923306363	0.7811305618368686	1.1123851031934902	1.6761327194837483	1.1573645082921344	1.0913324299658542	1.0743774656859912	1.0434882552062457	1.196221663839918	1.3444943359058568	1.9792657371810607	1.0467051969521393
3504	1.1449203934951906	0.9208510666627752	1.1237726022716819	1.7139483678241325	1.241696304282381	1.1007122113683587	1.0224134638752778	1.0270381583302826	1.1723023176278167	1.3719232209966346	1.9867794190106103	1.0358617286974405
3505	1.1445407488477282	1.02462672976702	1.0974019310262513	1.7539970854354754	1.1296645755861956	1.065230032328676	1.113670981269748	1.0237355015264331	1.1462198209437446	1.3008959318776459	1.8473603148423283	1.054617498625498
3506	1.1644929281561438	0.8539691311641292	1.1156083032326294	1.903618194505222	1.1954200907375934	1.1095321953512796	1.1349723605054245	1.0079736000251995	1.160181256813507	1.3643483001075376	1.9782188786221988	1.079209380635161
3507	1.147659132711033	0.8550117613690471	1.1000917212381436	1.6723586854854176	1.0938021338817467	1.0809654378295392	1.3154821711591598	1.0114076083403143	1.1718607776030439	1.381305100160237	1.9124164466255926	1.026536451030398
3508	1.1541890829970163	0.6953355249911993	1.105147655246089	1.7157438141969323	1.1985344364720327	1.0984773689429341	1.161970849965762	1.0598724536685957	1.107166461810846	1.3497941438117258	1.9264111124418644	1.043685734102398
3509	1.1823810153860488	0.9297359060187781	1.1267860680112816	1.924151112466975	1.1654546713537386	1.1442361502939542	1.1590249898440554	1.0195475273951435	1.1942161029535667	1.4112446268244	2.0234165556744617	1.0614471245314943
3510	1.1800056245140627	1.0360058095862716	1.1362498722797534	1.8916002785133217	1.1007603607944532	1.1125289070272188	1.1984485915807233	0.9719222335460277	1.1657218384415715	1.4188534016163346	2.0135380608329814	1.0350160462972589
3511	1.1005072588544298	0.8577547046227966	1.0793203966150318	1.8177741750906116	1.1638936795117316	1.0619566734736654	1.0334117751302532	0.9503985550993527	1.1168434407860264	1.3018205667325211	1.9261277985929048	1.0075869183167185
3512	1.1732933499627947	1.0558911014226617	1.1174187245059295	1.8784420631988874	1.168020378909195	1.1098092561827422	1.1315646238543522	1.060883439976919	1.2297295659851535	1.3933412363900461	1.998684372512228	1.0875925446481143
3513	1.117728712451002	0.7702779891522902	1.0986025694795125	1.9088023940539138	1.1115040326596797	1.0894002701608183	1.2171167105290297	0.9881162545810271	1.1173083912875954	1.3097037012896513	1.9380776868233256	1.0212221874725385
3514	1.129899117887072	0.7862238604312193	1.1224195020380316	1.6755780878558044	1.1333692539423974	1.132181109760303	1.026577622111959	0.9850624144423878	1.1068209747562776	1.3292458089333925	2.025318229975012	1.050091524433909
3515	1.1926599543590772	0.8572976919223849	1.1227498120006059	1.7216955104922418	1.1701462336171218	1.1031942180361733	1.1148995647467357	1.0282609393001458	1.1578366209191757	1.4057494134596988	1.9902096478642	1.0811024715994353
3516	1.1276667661596005	1.005557396507083	1.1070189234296484	1.7523568462753272	1.126434348119465	1.1217474371283898	1.1253426243199012	0.9686895175047557	1.1712188819821197	1.3304970105524692	1.8694582023042416	1.0454687123641675
3517	1.1304260235132855	0.8599675968657153	1.1034932744269919	1.5655619730403145	1.0717059016036086	1.1008445955363693	1.1123783260186482	1.0632856437624736	1.1448643920103345	1.3020269747264088	1.9363291906931466	1.0359394268044684
3518	1.1525323218769463	0.8072985608899791	1.100560759705584	1.8711015737420738	1.0815140715944391	1.1149194818877242	0.991521512414271	0.9863464511448126	1.122218442596057	1.321666814364664	1.877034921233069	1.021430537890114
3519	1.1656207056983883	0.9325754617146002	1.1012150541740369	2.0014886137100003	1.1209706567280753	1.067027393927392	1.1571117851722614	0.9818471364983482	1.1530876242321955	1.3623800342155328	1.9958027262787614	1.0584970618418519
3520	1.1185361204833533	0.7141508065387114	1.083267528112615	1.6433712556157594	1.204475204049867	1.1220890967661405	1.1367760970774816	1.0299363290242118	1.0723853423541885	1.298446936260422	1.9446940343845722	1.0156484386645435
3521	1.1376651213177347	0.9186870185609253	1.1153295714079827	1.5441015028411504	1.1425998742518033	1.1360302308168115	1.2509587879223165	1.0952530956170532	1.1275503646251244	1.3852219573028042	1.9004303498565864	1.038122054166311
3522	1.1266003784311973	0.9010943352402933	1.101141269647686	1.7776280644339104	1.1358452209641892	1.129576898689992	1.095619040106366	0.9887084499136951	1.1115535072640437	1.3064973148232748	1.9010989424350735	1.0186879716721375
3523	1.112029982263901	0.9012762838601547	1.128097043001991	1.668710266872645	1.132159730303508	1.149504436162017	1.1230968332213886	1.031421792188538	1.1939787206257553	1.3265778297006972	1.9303662822745884	1.0565254604134036
3524	1.1536279150087827	0.9770495169991326	1.119263951239633	1.8677213391058363	1.0821023466749886	1.130633863539684	1.104685318631332	1.0465367754207826	1.1816547105713313	1.3598658052496548	1.9611779501850624	1.0764392553656013
3525	1.1633965739869863	0.8738233911909824	1.1177027563401185	1.7784560036872865	1.1929729901450576	1.1081911694801214	1.0616656984129895	1.015566847607587	1.133575452330529	1.3276544579086786	1.962465875867715	1.0608952241896512
3526	1.1585976927114128	0.7374256579762448	1.0988561425064467	1.725237793022335	1.123531240407207	1.1003688642721745	1.0647405093130249	0.991268169859511	1.119366654636688	1.3216072924619826	2.007030509475174	1.0301103954659916
3527	1.143940200833898	0.7615863410471998	1.0961536945989563	1.8402335818162516	1.1071424418185531	1.1350761611393452	1.0176082421804826	1.0276245640920465	1.09844479368156	1.3257562138124233	1.9126982874426843	1.0514571707026246
3528	1.154673867960405	0.937584050063218	1.1123377141836697	1.745919392845808	1.1308541855364773	1.1253144708739828	1.106810049882616	1.0475429382139585	1.1116358848771954	1.3433837580810641	1.8959076946887465	1.0269291559610858
3529	1.1339130193890667	0.8208997621817125	1.0982844085037666	1.709805788797405	1.1432804903495188	1.103508320770583	1.07025219920993	1.0258771769276527	1.0931133833846403	1.3447667114289776	1.860544983950412	1.0370302940268217
3530	1.0972233542041439	0.9266434020849108	1.0880207615867186	1.6949057782441974	1.123758226212432	1.103106639951587	1.0577207031987852	0.9798353207205255	1.1236917316918933	1.307804372393051	1.9939240277754393	1.0353718251483883
3531	1.1107921162369305	0.6063909535429769	1.0987976983156484	1.7468079578016622	1.115198770359888	1.0832010514798844	1.1866198862440236	1.0208591344460325	1.1204848267224572	1.3312661121708809	1.9163026149242297	1.0234052732394874
3532	1.115071424865046	1.0057887473085425	1.1209092510199197	1.844606551135735	1.1778818739783055	1.115408132346201	1.1467694948848712	0.9665935126975722	1.133049347039644	1.3590194662252095	1.9919153876825968	1.0171021315270892
3533	1.1655736863122754	0.7878302796066959	1.1088234675807973	1.7090156138397266	1.099089041056116	1.0851357273731896	1.1912159466023569	1.0593574220187532	1.140929650170716	1.3517815016865362	2.0179316948454162	1.075415610305848
3534	1.1764082187152567	0.9040051828795397	1.1171093842473347	1.934937724255652	1.1940120132876095	1.102506167208237	1.0875406329687545	1.0345382713856943	1.13386941666387	1.3358794486894052	2.0123900976361346	1.0728902817320058
3535	1.1387759684341698	0.8396436871219486	1.1183105983755897	1.8897023833256708	1.1139459576855084	1.1531299933668773	1.0986859654895156	0.9828697799227918	1.0986600843170586	1.3636331555697792	1.9722558262298118	1.0268182701577337
3536	1.1486917909067829	0.9323889990585322	1.1230762399954568	1.7426138437445098	1.109443297864314	1.0983984681858836	1.2914496396384383	1.025402896152536	1.1736030643279813	1.3677628217666287	1.9883605613923756	1.0468298288376263
3537	1.1308843927041745	0.8652659149846074	1.1162758456521884	1.88193872982538	1.1321698682911083	1.0711627039332308	1.1435034698432296	1.031871447631189	1.1739502748254735	1.3761880364955803	2.039401551256695	1.0705959989505718
3538	1.1588677618722496	0.8976836270339702	1.134029692610962	1.8444361760117152	1.1608163171713874	1.093092928336502	1.1691640912432548	1.0573516166867785	1.1887379653503551	1.34968354647788	2.0195493409102965	1.0883973273034322
3539	1.1440191804211342	0.9292759596098433	1.115536479680547	1.9851394226135035	1.1031923477762235	1.0958140220690888	1.1756728073101181	1.0374888143316792	1.1923455108680232	1.366174608934127	1.960157622232744	1.028404326592508
3540	1.1247753621169165	0.9663251452943864	1.1129521148908295	1.6763756057371446	1.1360405798099371	1.0724865951467204	1.2252546303209668	1.016966071990827	1.1363870766323432	1.288695427501919	1.8649427450170462	1.046859347945148
3541	1.1544238753763734	0.8598018254896929	1.118452992308264	1.7436479085454262	1.18228794305469	1.1152661163750104	1.0741659584767327	1.0228279710460695	1.1295377842252434	1.3308542994895862	2.144559889521318	1.080929487457715
3542	1.1295717339333498	0.8703068929032852	1.1233889957802468	1.8012332709232646	1.1482017017187167	1.1013361254848486	1.2186230258363373	1.0029163909002154	1.1479466158340061	1.30418194446174	1.929744172754617	1.0500458315802923
3543	1.1300961473495854	1.0532839124159235	1.1204715379042864	1.7954534127073267	1.1292557902277354	1.1096593507641777	1.193043816378836	0.9931423309393306	1.1677846179013645	1.3550081002230756	1.9262878962129892	1.0410383949045117
3544	1.174056656609147	0.9014757352518902	1.1379465421461992	1.910738231519958	1.1197327924294964	1.1195878339188048	1.3196165999821932	1.0545602009483888	1.1607595735928495	1.384129509290976	1.9984089629771116	1.06852120101026
3545	1.0931371037660755	0.9617545168690105	1.093967507061296	1.654113612660318	1.156286145961543	1.0550604534498973	1.1625990026295043	1.051456364173198	1.1270693754067709	1.2628818027893067	1.8027401105744936	1.049876226412654
3546	1.1255273441775921	0.8639538278997443	1.084255381289647	1.8047346707146026	1.0949788064930204	1.0964184193604485	1.1190710604522989	0.9883088428140406	1.0748640860225218	1.3501134131869716	1.88976454049295	1.0377658638757374
3547	1.1394943255026702	0.8779017199358952	1.0956772886213884	1.6595674274709686	1.0415244557205403	1.0705424821751126	1.3738024340994672	1.0529745623959383	1.1482236329438527	1.3131096281700572	1.811033564021194	1.0463871488001353
3548	1.1815504849545562	1.1041780612259504	1.1139202435626347	1.8874764738810001	1.193359883109858	1.100531824938146	1.202489497660089	1.0322149910601968	1.1340841328159517	1.3210728148183508	1.9092054702244765	1.0864797109434337
3549	1.1215173679207076	0.8788927293527737	1.1323841402693913	1.7499098481809237	1.1236667945387924	1.1366182466712562	1.1843902021224544	1.0204930355488682	1.15783852749827	1.3886097873438061	2.0303514471444424	1.08193488861523
3550	1.1240070675341554	0.9423280097367801	1.0836259662833472	1.6555290721335474	1.0951395803805029	1.0488354170419392	1.1167869127136048	0.9516832068179845	1.1281905313303549	1.282204965762716	1.9976069360415454	1.0145543941758997
3551	1.1512574979960342	0.8444624448731062	1.0892433668748582	1.8046076232507808	1.125344048214699	1.113971704360897	1.2085735244001596	1.0250623288393648	1.174534100230935	1.3113889232247387	1.9041538303527206	1.0462442740513922
3552	1.1519851358865087	0.8528849793426052	1.1166442503634362	1.8609766736874886	1.1497043471595503	1.1190481360554794	1.1292150404828087	1.0211393911005688	1.116146838729057	1.3213488939084617	1.9539083987997559	1.0554736113979637
3553	1.1479689302320772	1.0816325342053181	1.111575910321996	1.4726564169814638	1.153452046553426	1.1545848383303607	1.1373967717608964	1.017037027231866	1.120468172767843	1.357757421102253	1.9484432247958345	1.0137990166829434
3554	1.11582181482377	0.901003659216111	1.1017669362331168	1.8747147067153636	1.13651352657557	1.1067304776526057	1.1401180234193697	1.018867235358606	1.1317071726223715	1.336557455312607	1.9668073357579658	1.038728449210807
3555	1.0863512682450915	0.856051876487533	1.0884102489421543	1.6002533581168532	1.1202740198983858	1.0811424131973542	1.1657927613970418	0.9985051780905253	1.1806031545515925	1.29032746705438	1.8803340850573116	0.9982105826553997
3556	1.1560513300447515	0.8858658187990262	1.108478028548748	1.542305035274314	1.0971292592075261	1.0978266272641914	1.2365731416069958	1.0382421538042952	1.1743612116636954	1.3306051656083873	1.8317302558540132	1.0673396711023342
3557	1.1395755963011747	0.9790583433676089	1.1188498284558013	1.6614164482295735	1.1878467551698177	1.12709408003379	1.1248248391144293	1.0432766454722477	1.1389544455199418	1.367046449270502	1.8760340063739103	1.044797596874736
3558	1.1407184688098404	0.9956678516869591	1.1085587787946631	1.8517549311875834	1.0787793690279563	1.0730569406353276	1.167310217253881	0.9735252233562125	1.172411403751491	1.3793348871739604	2.018281354508501	1.025170440391642
3559	1.170078863224102	0.9569785521639601	1.118218965785785	1.59816868234505	1.1298178764289122	1.0773582357508529	1.225812143977685	1.0463838397252427	1.203919444889649	1.338175386748551	1.982251593030675	1.0644927321033666
3560	1.1185847892745509	0.9680792048455104	1.0976678627924787	1.8166680002997	1.1019055437466125	1.0946320545849608	1.205193465602077	0.9820104343289926	1.1114770254273805	1.3199075474651805	1.867276262174803	1.0290336581679498
3561	1.1566256077288246	0.9638172589084435	1.1264449453709078	1.7261612693829453	1.1286149425720893	1.0894137279022496	1.0495491631418794	1.0299957684083432	1.1982323552418037	1.334851453800644	1.994815685801554	1.0818052185950193
3562	1.1382608741137679	0.8534611085491178	1.0819790482644052	1.7458835441588714	1.0785799309457684	1.0829005677804444	1.1237705605383979	0.9406638416535825	1.0997237357479446	1.3113627953844886	2.0046287026080463	1.037523163678833
3563	1.12144741948482	0.9258440349199113	1.1198454749069848	1.8234028699030689	1.1189104794529292	1.0901113278261363	1.1615018435491538	1.0459433100135709	1.1266910237257353	1.3916403093139995	2.008133520643766	1.0551720892028549
3564	1.1343595808605715	0.9479896710023475	1.1101672644364755	1.745940018979613	1.21202237944781	1.0908699159341564	1.0202818546616503	1.049058312858326	1.1697957599068558	1.3323434201779583	1.9572161753604629	1.0564029913546138
3565	1.1209196090960254	0.7108848031670733	1.1043528545943404	1.5396879007673259	1.1008844430970677	1.0914119326411504	1.1572685873647195	1.0166100201775008	1.0959578575931581	1.3102161552533709	1.8406683146695644	1.046409032267257
3566	1.1306836558412248	1.038709132076029	1.0917511194913891	1.89907078973204	1.1159208334787392	1.1430158947522921	1.0046944870360481	0.9895840521994994	1.113326709093724	1.31290840691304	1.9599437178715389	1.0385917514265726
3567	1.1798941465475967	1.0413186145334115	1.1182897127115716	1.740159047903868	1.2146469362161654	1.0920508471414792	1.0994739393859116	1.0493799182216814	1.1952081786628834	1.3355340719833755	1.995783314242192	1.053254887392306
3568	1.1183549856703519	0.8828007635322389	1.0948415902104829	2.006532148596935	1.200536540141266	1.1139704273846884	1.1216165547236734	0.9690413878715656	1.0794697089717897	1.3261118502676486	1.9519628016873907	1.0068569756571757
3569	1.1406171657316255	0.723494556173258	1.1105797283171774	1.6090663238308633	1.1020502631446818	1.1192174677491458	0.9964413986487681	1.0244655609188429	1.1737260409259915	1.3890582456093044	1.9161001719445665	1.0113464847368105
3570	1.1439354579757233	0.7347084592703836	1.0933423993478757	1.7841008520893997	1.1460832743988583	1.1524166164908376	0.9397189073034686	0.9573165523575842	1.0845996054327662	1.299595032453357	1.8249901087415943	1.0136796473953462
3571	1.1065124664178392	0.770759691498964	1.1081358582426233	1.628492239320827	1.1061593398772687	1.0783100428287657	1.0429379657136493	0.98756371002285	1.08091985985255	1.3183255732028378	1.857627694286302	1.0231193500194609
3572	1.1027442246374426	0.7846542212304243	1.0996177028419967	1.5423753499355606	1.0598734034984003	1.079749064453836	1.1585795417655353	1.0164264215304417	1.1523320843536833	1.2808520810233968	1.905696899324857	1.029610514665867
3573	1.1315241678557186	0.8250744725362122	1.0864650910573448	1.7807475109653734	1.1783045722431051	1.0943459002867368	1.009491367600587	0.9695109460703496	1.1217205794340936	1.3583261390946246	1.857569415634105	1.0305922225781845
3574	1.1281134353998876	0.7987135492446243	1.105497493672607	1.7539243484636953	1.1888792988262842	1.1016315220760187	0.9407927294960365	1.0248344552391837	1.1746050561218921	1.350377482787043	1.9396633965170276	1.0618486693082794
3575	1.091881825090056	0.7218491344110025	1.0908006793428595	1.8092614306024695	1.1421771093105573	1.1125160812793928	1.0355179233675862	0.9993223940713541	1.1070973849899313	1.3149712059053025	1.852801882501375	1.0332364764237627
3576	1.158227176221132	0.8256469720140033	1.1104084761097677	1.7875284748663327	1.162602958571304	1.0951173835841415	1.259108974536048	1.005054825631615	1.139623144757883	1.3675335099318844	1.9333446537750383	1.086682276034504
3577	1.153877100023877	0.8864708839914263	1.115281538129254	1.7108912619282304	1.148222773972218	1.078561577033995	1.081263232410356	0.9977254437981868	1.1601528287657668	1.3500232613267162	1.9608523838790493	1.0471969915802735
3578	1.147805819972172	0.9416936669823182	1.1093601971533527	1.7594657491382273	1.1113719795685073	1.1200778206133533	1.0500696547138268	1.0134484845182068	1.132428360945262	1.3472883874485513	1.9102884392488826	1.0571430346614439
3579	1.1521673112660413	0.8835556277881593	1.1248735062598785	1.8714310515192698	1.1617718373076622	1.1255841464431608	1.1275431359439698	1.0256271480860395	1.1491483899504225	1.3314963641595954	1.9189005931253138	1.072872901772883
3580	1.1560619505167584	0.8897331024998508	1.134150413552268	1.688362377851304	1.1165219398915376	1.1140108196802303	1.0669838103729306	1.0264224638224941	1.1423711382325494	1.3956784036752432	1.9177523812677242	1.0526567846598618
3581	1.1484393948375446	0.907582636964426	1.1019099178003813	1.565709218586946	1.0938564358896696	1.1302227652440857	1.2062971920599246	1.0415826096321807	1.1893644220515387	1.3568030624005984	1.869928630122306	1.016674782464803
3582	1.1538738589342854	0.9153126487934135	1.1235432389557451	1.7295100086664037	1.1332113028649762	1.0775574279285782	1.1967171956802496	1.0204562859808803	1.1746880300903186	1.3217011544665944	1.9363979434169916	1.086685070721575
3583	1.1169590429013148	0.7465001241527197	1.1252726946755311	1.8310388722418498	1.134653569472439	1.1512608412950394	1.0800219233796957	1.0108285011189801	1.1544475923129287	1.3447262540196683	2.0736618731329526	1.0271638564867218
3584	1.1590333608930818	0.7935088600843553	1.1408071782322267	1.7673576275845635	1.1637827050874592	1.1183407454390155	1.1140407041774503	1.002128113928683	1.1382877880717903	1.375656947027355	2.083128452273836	1.0601379681364635
3585	1.1434350579474837	0.909469466608885	1.139295630777714	1.7150012184273788	1.152320709220912	1.113049809092224	1.2050891439116045	1.0844549891244504	1.1727119397188608	1.3520449142970932	1.928672613564605	1.1174399159523514
3586	1.1088081520742983	0.8112314120481515	1.1234332128199886	1.8410925979535515	1.1360784142367966	1.0996450958791175	1.2504760379736175	0.9839225647522705	1.1939520448499863	1.4194004533018065	2.0686756417802945	1.031232322461901
3587	1.1452635029277138	0.8231275714089015	1.0902391407934335	1.5753954865173998	1.1077155050653529	1.1007527530694605	1.0550000389096152	0.9700276663363557	1.0929779603498668	1.2912865594649816	1.8917828876088278	1.0260569330839995
3588	1.1736865931110487	0.8155304143776809	1.1315126221267604	1.8816428557607685	1.2107778042433655	1.116549279999034	1.0389964305165058	1.042710722187326	1.228066492407969	1.353244136076727	2.04875644126492	1.083020691463374
3589	1.1154748123604448	1.0608987548651514	1.1218972513247754	1.806426323293693	1.1799331867212284	1.1476792996854253	0.9388175745384101	1.044704087923116	1.1187904781700537	1.3264833679735355	1.900729066749147	1.0490830754922642
3590	1.1631215016599699	0.8793246756981856	1.1102673541669326	1.940237214340642	1.204848894818013	1.0889067866029951	1.1445244056522872	1.0424888344996768	1.1218912737651014	1.3085912757981897	1.9714212292361784	1.064284024752427
3591	1.1705126157886325	0.9301916335719795	1.14232527385239	1.7444052769664375	1.1497165287440776	1.1215780851698056	1.206293505840402	1.0065196509089152	1.1441228894561195	1.4221048518069872	1.9603035232817532	1.0477992412008055
3592	1.1284919526394643	0.7897657515746435	1.1069925338913527	1.7052458978276421	1.140708681352017	1.100919194235434	1.1361030910736951	0.9985318141733112	1.154061398015836	1.3365846581388616	1.835131425733668	1.0600143351762814
3593	1.1206312162191254	0.7901824334437165	1.1062778629306291	1.7781788796075482	1.1041165203730505	1.0777064501692688	1.1146544668676661	1.0015276203584371	1.0699393998285522	1.3580630837255865	1.937699982365596	1.0275166880166215
3594	1.1401712045427377	0.7985855992154156	1.1085165694259398	1.8539205569007675	1.1708946841921617	1.0988274330840455	1.1765604245515775	1.0737256482658541	1.124533915888228	1.347090991099005	2.0024038184814543	1.0610893111527138
3595	1.0962080249550343	0.7493575617123837	1.0879063468525447	1.7937527475836623	1.04110043381537	1.0579737599411447	1.1832566499520267	0.9625993259663358	1.07621292935562	1.2741999148442216	1.9600804620828274	1.0202117353084719
3596	1.1714643610087847	0.824299378657158	1.1151541123906843	1.6663630994725966	1.1126425013499446	1.0875456762576705	1.164352597839797	1.0285755384211586	1.156363223926229	1.3684188399487025	2.00588996077046	1.0666267263655078
3597	1.1282189109996492	0.8390487249551504	1.1045568867689035	1.6061404195188016	1.107952132078029	1.116492547111142	1.0977593459416866	1.0168907934288225	1.051424064162394	1.3143459702579625	1.7881732924436715	1.0030455549390496
