num_runs	Labeling and mislabeling	Catastrophizing	Dichotomous Reasoning	Emotional Reasoning	Disqualifying the Positive	Magnification and Minimization	Mental Filtering	Mindreading	Fortune-telling	Overgeneralizing	Personalizing	Should statements
6737	1.2217637110441786	0.8896299152109621	1.1178628587956223	2.058147323528428	1.2355314759754092	1.083321286724586	1.2425303146650546	1.0781076038723179	1.168347953457493	1.4351317264656813	2.108450464059415	1.0714406006563302
6738	1.2003755755350667	0.9275690657310537	1.1282757717783436	1.7715915090364935	1.1717581865942348	1.0719852593943389	1.3561527841061416	1.0415870005850396	1.0980194278668636	1.4172863901071313	1.9409263863760453	1.040240060485949
6739	1.1928381965548336	0.9045250292425701	1.1254409004405237	1.7456775911383213	1.182768006124326	1.0850662137197022	1.2766888749688416	1.0234898134641564	1.0656749375946188	1.4595988500908028	1.9650486528761866	1.0473374292666242
6740	1.2277399211828488	1.0160778758846272	1.1306588117037162	2.1527127859124118	1.2542284955831955	1.0889824161501935	1.2338476109463443	1.0081072837026048	1.0741355127276417	1.4429465508630324	2.1521590728332987	1.0610590790817376
6741	1.2281059133234844	0.9202439689382524	1.1456535071930252	2.2139212123139593	1.218718485981745	1.0951091494296756	1.4432760114929832	1.0445003837789688	1.106106005053673	1.4687492054174895	2.073044222378253	1.0728557682302882
6742	1.255619170675955	0.8275776361608155	1.1511616451814652	1.9666127676887613	1.295734757181922	1.0782652918904723	1.3100426959317242	1.1215996025126602	1.1314920598951477	1.518135839445125	2.186561710081658	1.08675663386527
6743	1.2247235803893899	0.9035077607083921	1.1486321490646056	1.9567184001883862	1.2996479012197601	1.109612315930505	1.2761755237318886	1.0651944193615261	1.1393964532561152	1.4585332770716195	2.0946276246124627	1.028527515864117
6744	1.2554498346435905	0.8054182063429022	1.1607400252902313	1.9311345983865325	1.284181290136369	1.0990124710966267	1.3852011311434318	1.0881528941310064	1.050480086195766	1.4984544030318816	2.032430167316833	1.0874921087499145
6745	1.226890644961324	1.016928706843461	1.149987168001431	2.158209962320571	1.2062359870377057	1.1430057451211724	1.3193726347831014	1.0509291486821903	1.0754881330462271	1.5006569834268828	2.1349023700077483	1.0455272350394722
6746	1.2021045136175772	0.9401156400548811	1.1341627551993105	2.0094338364637023	1.2818272665369306	1.087670224727739	1.3504538689372478	1.0706098468168253	1.003114863192234	1.5025768241779442	2.1406922922853777	1.0392642789249318
6747	1.1729709884247685	0.8610209026972553	1.1218797452662395	1.9558321312955615	1.168112966611778	1.1144014637966297	1.135993334205152	0.9626735201350162	0.8803585277333865	1.4691338986333895	2.078853584729818	1.036728610644624
6748	1.1947787270650791	0.9340319788573352	1.1280539563326646	1.876272044373019	1.2215988603058276	1.0806938972454463	1.2453612902737912	0.9808143809573956	0.9918123227496871	1.3980215061793884	2.0669459588061345	1.0211862751612195
6749	1.2396760633261656	0.9767234032828496	1.1671570031571918	2.142094365701029	1.3090656613194513	1.094507964674242	1.241251840641043	1.022286160942275	1.0268277040745073	1.482706036421511	2.2068962074056944	1.0701058201927456
6750	1.1678600948282756	0.9101542951032854	1.0937462551230608	1.8814201207630787	1.1694504977164324	1.066509060164574	1.2125707798074392	1.009594700480519	1.0697307049061895	1.3650982765712187	1.9344122525202359	1.0149589218998425
6751	1.2612422031684152	1.0369254589724355	1.1551850763184042	2.1038434342138244	1.3176293857161578	1.10319900038465	1.2975583043965093	1.0820636994275754	1.1130287228853426	1.4443013086030891	2.144702733369484	1.0915427796650894
6752	1.2026051162328497	0.9633297513081501	1.1428677029725984	1.9211656098798342	1.185103985989707	1.0583366513172499	1.2265912674827157	1.0631945321476548	0.9741715417726404	1.4795383785033644	2.099078507207716	1.067069372903443
6753	1.1849490687276059	0.8958168412063866	1.1101944815597142	2.00294493309637	1.253256911903407	1.0709786927197178	1.521308500174092	1.0577268867429899	1.1549349624219212	1.3990129109068938	2.033629912221906	1.0308137840338305
6754	1.1838571146891235	0.9326140281462271	1.1305401584724264	1.9813247057640555	1.1404752741711432	1.1108992701224396	1.2837787660061013	1.0341694166352542	1.032747149727649	1.4414868524283402	2.0100369374318725	1.035439743306806
6755	1.1775496697024974	1.0184552785474152	1.1352431367518285	1.8272354284861272	1.2145145903781367	1.119395752639561	1.3551859284525445	1.0829467380764506	1.1614130926544655	1.40388402043283	1.9799024947937847	1.0580220423423963
6756	1.188949236105471	0.9262205029552146	1.1119568931773918	2.045789280224692	1.1891826450634027	1.063350911180227	1.3598547436626647	1.0502640435869035	1.0732241849735855	1.408570758277839	2.039863046305192	1.0537522655441531
6757	1.2291929904641585	0.9949766814542729	1.1472651465863497	2.0135501742415105	1.1929800351928854	1.059274570178853	1.2530636705247122	1.091454193133661	1.1805870019998153	1.4548325306123524	2.006550666014356	1.068099209111412
6758	1.1797348444271059	0.8082737353000307	1.0878861676480187	1.9760584015983962	1.2470559098233596	1.0546363151980656	1.1392074349884722	1.032269826440428	1.135951005135958	1.3998542459130643	2.0340656880666645	1.0181513761760912
6759	1.2301542593015777	0.9028652965569263	1.1179647168910327	1.7896116866090983	1.2321659925407447	1.0702158250968596	1.283077543073554	1.0344925180677362	0.9900442395775897	1.4069144517107415	2.0068522512055456	1.0634209797194274
6760	1.2072431272501014	0.8824592952938048	1.1442447393913173	1.986596455508503	1.2201536802882014	1.071175782067897	1.3093345579306075	1.1148454076296648	1.2163828744481824	1.4391985081984928	2.1600918266098867	1.0398999944170102
6761	1.224076759915258	1.0506144100193433	1.1380709658296944	1.8638475859398365	1.295484965366232	1.0905792854572545	1.335692714857737	1.087121979393054	1.1978547525372778	1.4239511756573449	2.0738055510310587	1.0970792850000988
6762	1.2328634819452682	0.9168588768139773	1.145114580581556	2.051079725301998	1.309368769311244	1.0659674409087438	1.386983550344465	1.0295720872022125	1.0914271951998817	1.4840054713707653	2.131903394984956	1.066414947580739
6763	1.1980506014624575	0.8714326074153067	1.1180874568964716	1.9868589245032835	1.241105212708207	1.0865407097693698	1.3300367190016835	1.015565856896737	1.1278064129198027	1.410378784519825	2.0259071031624605	1.0450070645706753
6764	1.230677415191466	0.9561379026133142	1.1555988177325403	1.984057262733319	1.2079055820326858	1.1164347686420368	1.2082980028791774	1.075758795116206	1.1124307199799313	1.5084424592936965	2.2276682276079445	1.0271514291952555
6765	1.185394666547262	0.8209516530956331	1.1393744994045973	2.0654475170589923	1.2804711711419723	1.066644911640284	1.3145152324482734	1.070434333017006	1.1206094929949524	1.4965606292930576	2.2237549538516435	1.0422382808494313
6766	1.2281055563867684	0.9246805718158572	1.16732302806565	2.0795452854552035	1.2239022743525547	1.0954048400656036	1.4655403647127514	1.1196845037221879	1.232769672657435	1.5150133793896172	2.178639024180305	1.0651282276735365
6767	1.2046718741239497	0.9342828088216885	1.1266649038366428	2.005574595597466	1.1839797418045397	1.0593438877958037	1.3556574179968344	1.068173183326926	1.1267752102563484	1.4366499643177284	2.1229425968371674	1.038331788226126
6768	1.2300087638803012	1.0193852400002235	1.1350677627316303	1.9006016010644835	1.2234388092063213	1.0860248122803158	1.213793636604963	1.0656792145371226	1.1502129283019942	1.466754511269603	2.0926273108115576	1.0919200605902146
6769	1.2031160062914659	0.879148017834678	1.1344818756200912	2.0749107338782458	1.2152019073526148	1.1099494179369163	1.2543965992501578	1.0116498818200879	1.0944868443488547	1.4720076105011726	2.155098868671838	1.079236630775138
6770	1.2057147002833912	1.0002280415909746	1.1309879291317508	2.093654424611613	1.2252605225159514	1.07503099341889	1.2895458246227678	1.066102840735982	1.1712391471559795	1.4438853919198416	2.035933214292896	1.023833707436599
6771	1.2091817043016948	0.9384586510030095	1.1196189207170506	1.8688435180652037	1.1799846977088844	1.100314694131536	1.1359806326899804	0.9756268798920164	0.9599815764553326	1.4244794318810061	1.9435884961877974	1.0267205286850138
6772	1.1964993532019645	1.05512196356331	1.14571352906958	2.0656533842057336	1.226905409732103	1.1038784271304176	1.278022933027337	1.0546862332437785	1.1294610353441425	1.4800440418858158	2.16603509477133	1.0569748004791744
6773	1.213548355868473	0.836216326006276	1.1462737292501568	2.1593459214671915	1.2366096134252085	1.1376426577444982	1.1789963775666221	1.0024302509670184	0.989057175616249	1.4797760993921547	2.1938268354054573	1.0603301085552912
6774	1.2206953218360714	0.8085955457874091	1.15199108213355	2.2233918192953577	1.312400567794538	1.0733311172262994	1.1852429999506888	1.0467586816958867	1.104980579626477	1.4706598762147423	2.188795765822114	1.0705179578463215
6775	1.2205088521996548	0.7873481667854668	1.1582327548217735	1.9038111905248887	1.28722587538282	1.0618072140256452	1.3583760470827522	1.0639691701856993	1.1191070906247726	1.4615265724776658	2.0534279608670816	1.0671446261648903
6776	1.218998949429553	0.9220228348341686	1.15022855175799	2.103390699328015	1.255194810084066	1.095608761602507	1.3684366194031423	1.0404146159449041	1.1527553141760851	1.495201739601974	2.171252740048652	1.0750064149847898
6777	1.2162209177637475	0.9231334409197484	1.1364382795921604	2.227567050485675	1.1688903357045863	1.0816256374190365	1.4758639820826809	1.1056405781741996	1.2053398430585178	1.4584756827893939	2.23483290354211	1.0615693143306384
6778	1.1822888099088567	0.8778031145392288	1.1240243491488817	1.976885764201888	1.167151704293289	1.0860073090147486	1.3326035177913416	1.0227537799096829	1.0704465150034286	1.4177293373339128	2.0533511346269133	1.0325336672421295
6779	1.2044643333902083	0.9375545958529931	1.1588592016591408	2.0994669740433722	1.2225969929365328	1.0804439428266654	1.2139766941056762	1.089130727752443	1.0567099047594997	1.4334747346208276	2.0874049752708492	1.0376049542178123
6780	1.2103109707875328	1.0515366588238204	1.1385696859371721	2.1482030466936273	1.2373198091069748	1.1323227782485152	1.3123889170410374	1.0716191931089207	1.1158690733102057	1.4895265374367812	2.0349697996805762	1.083290553165535
6781	1.2183861164797205	0.9083203910570159	1.1265896443797287	1.975914297097608	1.1828047678253648	1.085347589956134	1.2949494828436303	1.0815673355402329	1.214873392633073	1.4606586657775078	2.1052480715470208	1.051746273140508
6782	1.2319730635209891	0.9142663163733702	1.1127923447211987	2.0213667942833067	1.2677499490804633	1.0704403632604202	1.3036641586075568	1.017757312910321	1.0096613321104382	1.4330708920860773	2.1678548978468237	1.0781977396809985
6783	1.2037018810466942	0.8879887000367824	1.1497831051804785	1.7589938656299033	1.2110448402403209	1.113531098754402	1.333908822280045	1.0348828484469295	1.0866806684089207	1.4861113018541898	2.0607232412523833	1.0848126701238803
6784	1.2133111830901084	0.9591825618448787	1.1277488725410811	1.9882725222828694	1.233376638125346	1.1038909163012591	1.1696142430487992	1.0244465586490639	1.0164916361151888	1.4569191771723027	2.027057991729623	1.0511007911841999
6785	1.1767249189713775	1.0899111372932797	1.1495388204600883	1.8440873571524579	1.1952727241282457	1.1004163235737867	1.2743626378301507	1.0749127950892665	1.1451712949549242	1.4700024920076333	1.976325160443249	1.0724544287682947
6786	1.200161711330221	0.9441914251138135	1.1541540616240231	2.0623738217346363	1.208283963493216	1.084817415113076	1.2449647004842415	1.0466971942330952	1.0737287354833556	1.4623682689795798	2.176080371758618	1.0559456336058435
6787	1.1877176471697748	0.9312771541684383	1.1374764547482072	1.9845723711111602	1.2661884303853892	1.0629967143044705	1.1924195458177533	1.067896322973893	1.0047990347606837	1.384014710770864	2.1134923473638527	1.0343881434927773
6788	1.1930399336165356	1.0237141598065116	1.1309678522453737	1.925804788601528	1.259627985866003	1.0461002076624613	1.3757925032493514	1.0677366820544447	1.1642160339021645	1.4450635034268446	2.057974355659052	1.0450283565803924
6789	1.1865605122321812	0.8551592657885391	1.0999548389602203	1.7944359420906417	1.1607658746880734	1.0732764822997118	1.2316990199946107	1.05687941126528	1.0678020696031076	1.4091385810091852	1.9708818003514128	1.0331648687950492
6790	1.1838090074149683	0.8809290809611646	1.111765214063898	1.8059476639219496	1.175519774124006	1.0612751643695577	1.3925105354445402	1.0443492618389796	1.1252654316170878	1.4039601566333197	2.0123602427534455	1.0524698925472817
6791	1.2200518281592343	1.0121963081361527	1.14663084160538	2.167894758285062	1.2093834423089038	1.131169772718559	1.395816122164048	1.0788367324973394	1.0337399385250112	1.4641625575311807	2.1589208343066706	1.0437691780208482
6792	1.2035853365022684	0.8263776695065435	1.1270059961776775	1.9153676111505629	1.247423694306256	1.088401693553049	1.3073204687236837	1.094635225321536	1.128170930245031	1.4161462551784212	2.0870305283354056	1.0388382153853113
6793	1.1944771194273787	0.7901864645269474	1.1275976345810017	2.1147599468179323	1.1753749426959983	1.0505801188098518	1.2269088056978577	1.0349567764449334	1.1556845428908142	1.4289450708168665	2.034368184052101	1.0576367096173642
6794	1.196682118194513	0.8612570790958747	1.1390288343001653	2.0375943897862396	1.2249536731023796	1.0849999359516453	1.3274494259070724	1.0448302649491414	1.1154867693661377	1.4745767843202315	2.1808346209632634	1.0431769114010696
6795	1.180625377199486	0.8507076186841965	1.1089504958641125	2.078832487089406	1.256734694841309	1.071162796845882	1.4486534059841647	1.0662487987953295	1.112083609523941	1.4273846005955053	2.131890643848056	1.0812859059600795
6796	1.2331493258865323	0.8910606150147864	1.1362189412486259	2.1287477143858915	1.2359812329454372	1.1394963045552156	1.392387267875255	1.0300398567151574	0.9997991986282067	1.5173224913305172	2.0865255577184563	1.0605971527829448
6797	1.2462893601786373	0.8789927843434145	1.1374044506131609	2.1795419272719885	1.2727403784202562	1.0820642223367962	1.3361222773133827	1.1014278162230204	1.1717715905709103	1.4639709480086667	2.1473287856768626	1.0609285064454108
6798	1.2110493775611282	0.9463496475727191	1.126617584156913	1.8783116152127477	1.2249170529097968	1.0788884789901163	1.4271768943852734	1.0233608204283389	1.030025775367411	1.4512982285172797	2.0796716810721687	1.0607982582641595
6799	1.2466570496204186	0.9019622168912731	1.1453128491278493	2.0662444852039425	1.2619282655698234	1.097040576738089	1.2866907411322448	1.0544851614055972	1.0518850436706655	1.4435176974347423	2.2397486642908153	1.0447967238704876
6800	1.1551255520603316	0.7756119602502735	1.1215754265898543	2.05519224069131	1.232720871490599	1.0914131885652916	1.2727490732775517	1.0432471128014436	1.1238083493473312	1.4378745250626792	2.120537128555094	0.9976729925190734
6801	1.2176466092010685	0.962028379232289	1.1244782415962615	1.9183684986815501	1.2172575844184133	1.0706078276737816	1.3607087502142055	1.0051615071401292	1.1073849146135715	1.4022548877151442	1.9944351788415526	1.0478145293313954
6802	1.2263105050928962	0.9162802565012459	1.1383286013622647	1.811990246037743	1.2054264796575793	1.0789534114356234	1.280744287059797	1.0479697609349456	1.1870757416404334	1.4042261920560741	2.0351653837727306	1.0739650883268215
6803	1.215194007588928	0.849686448588114	1.1052774269449115	1.9648192206854573	1.2227742749104757	1.0508275914351348	1.3978022486460628	0.9880824447034924	1.038335286881139	1.3485695730117275	2.073211303724345	1.0427627994680804
6804	1.1346474338455033	0.8272203833278663	1.1112136830056971	1.9060282323145707	1.2401923891730469	1.0635566661848463	1.2316797667974417	0.9805755192093526	1.034374022019376	1.4297816709776963	2.175102984699839	1.013833866751118
6805	1.2416454908740373	0.9865004378252344	1.1526327700881724	1.9038250276428352	1.2549153691930082	1.1232347494847656	1.4918888137637456	1.0945479041480939	1.2002461764528995	1.4688676329159878	2.1346468140703028	1.0605542670023815
6806	1.2286650128174155	0.865169780116643	1.147538113415566	2.2742041132357955	1.2782348215336656	1.0947000354946435	1.3245124984259948	1.044949929388601	1.0244787746056452	1.467376606889219	2.179122538051796	1.0804020641388732
6807	1.1976791705692318	0.8825869610512747	1.1361369380948536	1.9650935079610183	1.2901271509103802	1.078405258183622	1.2955451641837046	1.0470609715876404	1.0693338941596562	1.4496924038082741	2.200275098078934	1.0181950706789322
6808	1.212736507645752	0.9642757777225559	1.122062183632774	2.0863039740621243	1.2518734973242196	1.0420441608190587	1.3796443264502174	1.0032041982614432	1.0500387031250562	1.4621956672253245	2.108206408399526	1.0605513784652938
6809	1.2391566802806406	0.854152396639433	1.129620036730783	1.958333580269839	1.2624260946345005	1.0792585402934372	1.3666404049464378	1.0900418006743828	1.1513439331955257	1.5355101083272413	2.1925735916144604	1.0771168227144277
6810	1.2331995401111844	0.8574779814192403	1.1260821202868698	1.914562329880227	1.209923422171233	1.0958170127505749	1.2899032660857606	1.0735426594927058	1.0538864131136332	1.4311528701682652	2.0439903733450633	1.0783404313578175
6811	1.1939627042699452	0.8389547802230521	1.1194690327683248	1.837892514255554	1.2499780126762472	1.0796150111182046	1.360726541158097	1.0215638571307446	1.0530543719574559	1.487381993040601	2.0431504159327774	1.0507911548353417
6812	1.1581297862528224	0.8134003917312125	1.114888067013857	1.8768538053716977	1.16242701586097	1.087998683373216	1.3326969381191827	1.0332260760927134	1.1256411724937476	1.4322475029572728	2.002914117552669	1.0460248199657238
6813	1.2195863447256645	1.0057230854413004	1.142135442178326	2.036598633265791	1.2493416057866544	1.0870900800821208	1.183693670970342	1.0333156260261451	1.14151877309421	1.4457547392652088	2.1831208713216212	1.0838440492441987
6814	1.2229541211466086	0.8480298073724281	1.1431831807651949	1.9052142173705433	1.2927097803629022	1.1022889641407412	1.2721106411964218	1.0949632980941395	1.1651385617708299	1.4428133007993844	2.089208178681752	1.0636397142913538
6815	1.181110215799733	0.9868992708610076	1.1169380618470144	1.9134529578081014	1.1279889615981382	1.112492424420745	1.3206048937634718	1.0014752683324595	1.0153845738320613	1.4290116193315252	1.9796297336758168	1.0158063505813326
6816	1.2099479388035592	0.8851361708963971	1.1440132134206922	2.0827356314137595	1.2141434899661785	1.1092563930943415	1.4049772413891444	1.0620693150037472	1.0992201222381184	1.4705208617678067	2.1071914002971655	1.0774324890866067
6817	1.213184196037504	0.982637177133169	1.1224611614537645	2.0778500817976036	1.2499018674275766	1.0855886150217948	1.1455653316207821	1.0181961633819618	1.1531835493885763	1.4128303407565683	2.059915741892589	1.0387405607445253
6818	1.225216027303547	0.9733815078235698	1.14121685710483	1.8149198215066005	1.2349308431087735	1.1074247970715934	1.1529774814962013	1.0148581411730062	1.0457911848040446	1.4419807859352118	2.156720349778902	1.067628272813238
6819	1.1983627964850245	0.9182545767890633	1.1259224947306892	2.0415926709807994	1.1586830018245804	1.0996413620554317	1.2513053732905206	1.043918810626108	1.1238761646632058	1.4358631073094086	2.079511254954639	1.0132123662265164
6820	1.1966908619833305	0.8111576320548354	1.1110456362651364	1.796843391592029	1.16802219494427	1.046863248410927	1.2238974537738645	1.0787253915881367	1.1140045457892604	1.4321363618600562	2.030799694707659	1.0600283776618984
6821	1.2024867777120125	0.8991822465405492	1.146511203324105	2.029160336283673	1.287410065442683	1.1005476436570958	1.3224705954100233	1.0942402074710753	1.1675342322462934	1.4693091114740489	2.0931062674685568	1.0410832472634384
6822	1.1544132007555234	0.883823360270937	1.119886642087518	1.801925442765821	1.2483835649455945	1.1020180975075118	1.2505583459459162	1.0491250888637056	1.1628554466225958	1.3814582403413325	1.9529960608983126	1.0149529513163271
6823	1.197834890712975	0.8003695197560475	1.1086516944985	2.0278080766727733	1.1787242222362795	1.1274930573481245	1.2407824006972274	1.0643461360689082	1.1376299042675195	1.3903824754692595	2.1096426155279646	1.0674618678609553
6824	1.2097086521098135	0.9958493552674667	1.1269938806266426	1.951226926702667	1.2295026470919914	1.0825830618348875	1.3071861315143045	1.0564761668861318	1.166851139184065	1.4069399297170124	2.03007023487431	1.101876282142112
6825	1.2148535963477718	1.0052012229608323	1.115922770965239	1.9619946275207962	1.2448579181460802	1.05340271140196	1.2378935076893938	1.0340129634491362	1.0777636344964892	1.449439352338574	2.12144200703004	1.0372449642159056
6826	1.2068608957352032	0.9332109248912674	1.1499907716812765	2.1857235913611697	1.2025475252936422	1.0813160506568347	1.4452862636639345	1.070690493712751	1.1700713947642047	1.4405659307576917	2.1304987410827847	1.0216530923945637
6827	1.1424047037629068	0.8709951133162626	1.0973954675029922	1.811750783645535	1.2917919779491958	1.0608780393549262	1.2263435620905634	1.0290514574209557	1.1348672732241831	1.3921529289837666	2.0132272550542734	1.0273069309699088
6828	1.198738168686876	0.9315415782334971	1.1216636906655437	2.0945823402094033	1.2361580015911384	1.0947138178959535	1.2150304404696086	1.0058008364753084	1.1084909816662705	1.4190528974149517	2.1293571737088226	1.0665523195906894
6829	1.2250723479370205	0.8440424307548672	1.1201809337632684	2.0267156998812887	1.2306641051457412	1.102080786798077	1.1413928770442898	1.0841455687050854	1.1974075895079974	1.4371492187711814	2.0511485611386213	1.0710998075626028
6830	1.189911659384107	0.8947532677417023	1.1190182421877197	1.9027400623792878	1.222414288399346	1.1017005976869354	1.3103314386573153	1.0004328744266098	0.9676981803960998	1.4144688367580902	2.0486403013484433	1.0691441616195196
6831	1.2414534746928798	1.016625616218804	1.1327052348405038	1.8598293147476157	1.2669361507347237	1.1218559612129977	1.333114134013436	1.0807068273241287	1.0891252465678207	1.4469427200638252	2.113907385085504	1.0639098487502905
6832	1.2013842706968307	1.0376253987890387	1.1255245187964464	2.089751196463573	1.2501718843414609	1.065705716946336	1.2157392308883184	1.0176868233662866	1.0365019757605873	1.4504464519002354	2.109944634665772	1.0532204244155612
6833	1.2243753987937576	0.9691854776328857	1.1335359385845043	1.9159155878186342	1.295435148944146	1.0788349346952923	1.259257382201127	1.0697104257373156	1.0327347190189486	1.4433215410561748	2.050226497223592	1.052051833463825
6834	1.218988552333288	1.0906881237525015	1.133034343708271	1.8952449376555356	1.2088130958905474	1.070734805808224	1.2084416540495009	1.0630590643395628	1.090444536333795	1.422132228298937	2.123554359091841	1.0496420282091778
6835	1.2454346776931775	0.9028425755225686	1.1623424362112411	2.180463684504978	1.209605721057395	1.1115296279303697	1.3067604865606401	1.079423257502648	1.0578866036092975	1.4947501328285924	2.207137974654619	1.0999662649138997
6836	1.1936269611908445	1.0002813255964762	1.1109543370303927	1.9109295712435668	1.1826926265837667	1.056454709330927	1.2277591957624274	1.0290405734668437	1.1633028747872352	1.4030773387771045	1.9934102937251301	1.0530481501568867
6837	1.1993718469489376	0.8686516360399397	1.1165410227772217	2.0245077143156878	1.2310895300407088	1.0699337604705952	1.2397944224045236	0.9603156361756324	0.9286648356588834	1.446357035438992	2.140210554774629	1.0458793876246992
6838	1.2400259872770527	0.9854478634617	1.1394353154250032	2.0363207631523563	1.2438708056021404	1.0900560266098107	1.2960179460263757	1.0995720432925173	1.2100699250688431	1.4054216616903539	2.115152476586711	1.101047253016869
6839	1.1996562404844835	0.8357149290474518	1.1114928853282966	1.8154339926443475	1.211537974120377	1.0748054713581308	1.0873155655167948	1.0211277211158634	1.0439176968053916	1.3828698354423499	1.9662710430843995	1.0432069758399327
6840	1.1729118306108437	0.8496343059650389	1.1068158504121741	1.8153682560429214	1.1583275186463686	1.0391814037710951	1.1632285772599253	1.0313959063283347	1.1261692069832108	1.4188567675661485	1.954007633516747	1.0286650457494968
6841	1.1901112875964517	0.8455041459178604	1.1180837591812331	2.0283276259887826	1.2800788178370894	1.0379268827853751	1.0855032454316196	1.039944633132449	1.1292798716598051	1.4591301593390267	2.2052388960101728	1.042140763282451
6842	1.2210387837937993	0.8900955400324351	1.150098350187159	2.064035967215013	1.2223721460818016	1.0665370680800437	1.3982792971538214	1.069161925562685	1.152600178134157	1.445498330162757	2.0521124339448713	1.0705967215781642
6843	1.1982788440564565	1.0260288574829195	1.1518007633108152	1.8973771196383467	1.224581625309079	1.1206759322373072	1.16380879547634	1.048198043304978	0.996338385769008	1.4495700944970347	2.018220673382902	1.0471035427920725
6844	1.2404880834480903	0.9636354147031414	1.1288498246127912	2.004945327456991	1.2332062029275856	1.079552153039391	1.3847259091281368	1.0248231371890908	1.103849490353594	1.4734935550222341	2.1729533935580863	1.0721408003714412
6845	1.190527210805296	0.8073258617312524	1.1350603108661845	2.0028771893687787	1.205201495833784	1.1133069772462405	1.2864601809692477	1.0462280854492334	1.098772721871607	1.4458015824678037	2.026743883457038	1.047696103491168
6846	1.2244981400862824	1.1531830696556662	1.149619351785827	1.9481894074934631	1.2399206560144649	1.0843307439513408	1.2022294206899686	1.1428128630143657	1.1814502349894778	1.446336705834308	2.0316766706150853	1.0733611238694027
6847	1.229361350067218	0.9098166348874074	1.1335869634248132	1.9323259445562369	1.1604701917823121	1.0824210743752838	1.2340099508244255	1.0862441889038557	1.1274671781301244	1.4535821632825319	2.009080733967857	1.071338151689345
6848	1.1876610754093249	0.9402149237368682	1.1357093065639907	2.1365414354408205	1.2362681617814988	1.0639397796842496	1.3085585426155342	1.0549467366456764	1.203827796438158	1.4977090417995174	2.105477706074688	1.0161476749312
6849	1.2410151816552613	0.7654236178865208	1.1643208578096733	2.3062523074342005	1.2489662534203365	1.0823299605262173	1.0476037122207424	1.0594347002373639	1.139435317711029	1.4874977691846936	2.2287377393483014	1.082737102932903
6850	1.2105790644356385	0.9100815426847049	1.1224131790131595	1.951918855213399	1.2230280992436064	1.088854083500573	1.2696266340406537	1.0727818221648953	1.1320529547547575	1.421142991786959	2.0403643782061827	1.0357438338613933
6851	1.1788253653427812	0.7985122172534563	1.126081976312304	1.9600957102256686	1.194742663604851	1.079835585985144	1.31426952897463	1.0608939153619998	1.1033264325347858	1.4071914647575334	2.047246873588305	1.074591224732095
6852	1.2051895323138557	0.9163607760734521	1.1233673327710858	1.934304116869451	1.2129364222931451	1.0990383587657016	1.4102230595179557	1.0378994541453024	1.144818959536412	1.4464488557764712	2.028293378800617	1.03503970590521
6853	1.221721422655513	0.8535267458373046	1.129613351121905	1.9629705276781775	1.2472760406333827	1.1171729448261254	1.2693657618165373	1.0571574314962753	0.994276709119604	1.4975424971150533	2.032369714306414	1.0601792227298406
6854	1.2006653786129144	0.865150125548494	1.1376965388215414	2.140715107606402	1.147963954944333	1.0997892027023533	1.3538237146051637	1.0405328504073867	1.1612718523244276	1.5156937079158972	2.095509913761174	1.0310980149911717
6855	1.1822765278411635	0.9430316781069307	1.1290357260399981	1.8379718588667644	1.2779770096430867	1.0718238160906746	1.3223874129629556	1.0712244915707454	1.1931792824191207	1.4122160444771357	2.0619689448495184	1.0453643067777543
6856	1.2247151772841067	0.7620488640421516	1.1558570574026403	2.3031858623559542	1.228864488787798	1.1128672592294657	1.2652552706063147	1.04173214783085	0.9732742069446187	1.4690115724679698	2.1991123891205775	1.0943368400071478
6857	1.1654388511852654	0.892990618582788	1.127151816484906	1.8877258598929516	1.248037297885101	1.0885578907430185	1.226951721890385	1.0307842287930198	1.1023994583520385	1.418771324006937	1.9972208420436706	1.0343699217032607
6858	1.1890634835181337	0.7151594310461767	1.1132826030751093	1.9648062937410564	1.1838458474487947	1.102501492503883	1.273845425130925	1.063690420136616	1.1133084475728905	1.358054100888241	1.9131888060609994	1.0310627624241957
6859	1.2065992926816351	1.010599591496509	1.1162566890436736	2.1017255385526665	1.251454382539815	1.0563512837478883	1.452538455064244	1.0479145145935864	0.9840739245194075	1.4126744989948175	2.111837862167366	1.0738333225458687
6860	1.2011067332190117	0.8875628779766781	1.1396521231004444	1.885913746395835	1.2265597462480882	1.0628539061802964	1.3116293343492695	1.0901729985163053	1.0913214112756364	1.4579300362476182	2.041428573919687	1.0886061448149316
6861	1.258594503850829	0.9995170192782379	1.1533536181805077	2.326685132964816	1.3315972631216246	1.0744361971648237	1.4359391730299274	1.083795696085154	1.0842273218570893	1.469745081471757	2.1704669778153436	1.0872529001377307
6862	1.2254229852176521	1.051870210301309	1.1348517590907088	1.8531251251955052	1.2053742184113945	1.084280981565344	1.1982802050190287	1.0381252398179386	1.1413843751684993	1.4749149706286295	1.9970861986353714	1.056724209369198
6863	1.2320537144010006	0.9957351850631441	1.162252984499555	1.8983546793240533	1.2219168073275408	1.1048048900955936	1.0374330200440491	1.051022622626683	1.1194322750242574	1.473479832723177	2.1800264126515803	1.0707416796526459
6864	1.183036369732182	0.9279677386696512	1.0975795308009413	2.142163632408324	1.1606472685490572	1.0543899450974235	1.250027471149375	1.0319956176500158	1.0917919540730814	1.3652087490072295	1.9943856328669358	1.017820220474638
